procedure_name,procedure_code,surgery_class,specialty,facility_tier,price_thb,notes
Open Appendectomy,0DBJ0ZZ,MAJOR_2,General Surgery,all,30000,Ref: ICD-10-TM-Vol3 excision of appendix open approach
Laparoscopic Appendectomy,0DBJ4ZZ,MAJOR_2,General Surgery,all,35000,Laparoscopic approach; MoPH rate includes equipment surcharge
Open Cholecystectomy,0FT40ZZ,MAJOR_2,General Surgery,all,35000,Open excision of gallbladder
Laparoscopic Cholecystectomy,0FT44ZZ,MAJOR_2,General Surgery,all,45000,Standard lap chole; most common elective general surgery
Inguinal Hernia Repair - Open,0YQ50ZZ,MAJOR_3,General Surgery,all,25000,Unilateral open inguinal herniorrhaphy
Inguinal Hernia Repair - Laparoscopic,0YQ54ZZ,MAJOR_2,General Surgery,all,35000,Laparoscopic TEP or TAPP approach
Ventral Hernia Repair,0WQF0ZZ,MAJOR_2,General Surgery,all,30000,Open repair of abdominal wall hernia
Thyroidectomy - Total,0GTK0ZZ,MAJOR_1,General Surgery,tertiary,55000,Total excision of thyroid gland
Thyroidectomy - Partial,0GTK0ZZ,MAJOR_2,General Surgery,all,40000,Subtotal or hemithyroidectomy
Mastectomy - Simple,0HTT0ZZ,MAJOR_2,General Surgery,all,40000,Simple mastectomy without axillary dissection
Mastectomy - Radical,0HTT0ZZ,MAJOR_1,General Surgery,tertiary,65000,Modified radical mastectomy with axillary lymph node dissection
Splenectomy,07TP0ZZ,MAJOR_1,General Surgery,tertiary,55000,Total excision of spleen; requires blood bank availability
Colectomy - Partial,0DTN0ZZ,MAJOR_1,General Surgery,tertiary,70000,Segmental colon resection with anastomosis
Colectomy - Total,0DTE0ZZ,MAJOR_SPECIAL,General Surgery,tertiary,120000,Total colectomy; complex post-op management
Gastrectomy - Partial,0DT60ZZ,MAJOR_1,General Surgery,tertiary,75000,Subtotal gastrectomy for gastric pathology
Hemorrhoidectomy,0DBQ0ZZ,MAJOR_3,General Surgery,all,15000,Surgical excision of hemorrhoids
Pilonidal Cyst Excision,0HBP0ZZ,MAJOR_3,General Surgery,all,12000,Excision of pilonidal sinus with primary closure
Closed Reduction of Fracture - Long Bone,0QSN0ZZ,MAJOR_3,Orthopedics,all,15000,Closed reduction with cast or splint application
Open Reduction Internal Fixation - Femur,0QS60ZZ,MAJOR_1,Orthopedics,tertiary,80000,ORIF femoral shaft fracture with plate/nail
Open Reduction Internal Fixation - Tibia,0QSG0ZZ,MAJOR_2,Orthopedics,all,55000,ORIF tibial shaft fracture
Open Reduction Internal Fixation - Radius/Ulna,0PS90ZZ,MAJOR_2,Orthopedics,all,40000,ORIF distal radius or forearm fracture
Open Reduction Internal Fixation - Humerus,0PS80ZZ,MAJOR_2,Orthopedics,all,45000,ORIF humeral shaft or proximal humerus
Total Hip Replacement,0SR9019,MAJOR_SPECIAL,Orthopedics,tertiary,150000,Total hip arthroplasty; implant cost separate per MoPH
Total Knee Replacement,0SRD019,MAJOR_SPECIAL,Orthopedics,tertiary,140000,Total knee arthroplasty; implant cost separate per MoPH
Partial Hip Replacement - Hemiarthroplasty,0SR9019,MAJOR_1,Orthopedics,tertiary,90000,Hemiarthroplasty for femoral neck fracture
Arthroscopy - Knee Diagnostic,0SJD4ZZ,MAJOR_3,Orthopedics,all,25000,Diagnostic knee arthroscopy
Arthroscopy - Knee Meniscectomy,0SBD4ZZ,MAJOR_2,Orthopedics,all,35000,Arthroscopic partial meniscectomy
Arthroscopy - ACL Reconstruction,0SUD4JZ,MAJOR_1,Orthopedics,tertiary,70000,ACL reconstruction with graft
Arthroscopy - Shoulder,0SRJ4ZZ,MAJOR_2,Orthopedics,tertiary,50000,Shoulder arthroscopy with debridement or repair
Spinal Fusion - Single Level,0SG10ZZ,MAJOR_1,Orthopedics,tertiary,100000,Posterior lumbar interbody fusion single level
Spinal Fusion - Multi Level,0SG10ZZ,MAJOR_SPECIAL,Orthopedics,tertiary,180000,Multi-level spinal fusion; implant cost separate
Carpal Tunnel Release,01N50ZZ,MAJOR_3,Orthopedics,all,15000,Open carpal tunnel decompression
Trigger Finger Release,0LN80ZZ,PROC_1,Orthopedics,all,5000,Percutaneous or open release of trigger finger
Coronary Artery Bypass Graft - CABG,0210093,MAJOR_SPECIAL,Cardiothoracic,tertiary,200000,CABG with cardiopulmonary bypass; ICU required
Valve Replacement - Aortic,02RF07Z,MAJOR_SPECIAL,Cardiothoracic,tertiary,250000,Aortic valve replacement; prosthetic valve cost separate
Valve Replacement - Mitral,02RG07Z,MAJOR_SPECIAL,Cardiothoracic,tertiary,250000,Mitral valve replacement; prosthetic valve cost separate
Valve Repair - Mitral,02QG0ZZ,MAJOR_SPECIAL,Cardiothoracic,tertiary,200000,Mitral valve repair without replacement
Thoracotomy - Exploratory,0WJC0ZZ,MAJOR_1,Cardiothoracic,tertiary,60000,Open thoracotomy for exploration or biopsy
Lobectomy - Pulmonary,0BT50ZZ,MAJOR_SPECIAL,Cardiothoracic,tertiary,120000,Lobectomy of lung; ICU post-op care
Chest Tube Insertion,0W9B0ZZ,PROC_1,Cardiothoracic,all,5000,Intercostal drain insertion for pneumothorax/effusion
Pericardial Window,02NB0ZZ,MAJOR_2,Cardiothoracic,tertiary,45000,Subxiphoid pericardial window
Craniotomy - Tumor Excision,00B00ZZ,MAJOR_SPECIAL,Neurosurgery,tertiary,180000,Craniotomy for intracranial tumor excision
Craniotomy - Epidural/Subdural Hematoma,00B00ZZ,MAJOR_1,Neurosurgery,tertiary,100000,Craniotomy for traumatic hematoma evacuation
Laminectomy - Lumbar,00BN0ZZ,MAJOR_1,Neurosurgery,tertiary,80000,Lumbar laminectomy for disc herniation or stenosis
Laminectomy - Cervical,00BN0ZZ,MAJOR_1,Neurosurgery,tertiary,90000,Cervical laminectomy; higher complexity
VP Shunt Insertion,009600Z,MAJOR_1,Neurosurgery,tertiary,65000,Ventriculoperitoneal shunt for hydrocephalus
VP Shunt Revision,00W600Z,MAJOR_2,Neurosurgery,tertiary,50000,Revision of existing VP shunt
Burr Hole Drainage,009600Z,MAJOR_2,Neurosurgery,tertiary,40000,Burr hole for chronic subdural hematoma
Cesarean Section,10D00Z1,MAJOR_2,OB/GYN,all,35000,Lower segment cesarean section; MoPH standard rate
Cesarean Section - Emergency,10D00Z1,MAJOR_1,OB/GYN,all,45000,Emergency cesarean section; higher complexity and urgency
Hysterectomy - Total Abdominal,0UT90ZZ,MAJOR_1,OB/GYN,all,60000,Total abdominal hysterectomy
Hysterectomy - Vaginal,0UT97ZZ,MAJOR_2,OB/GYN,all,45000,Vaginal hysterectomy without prolapse repair
Hysterectomy - Laparoscopic,0UT94ZZ,MAJOR_1,OB/GYN,tertiary,70000,Laparoscopic-assisted hysterectomy
Dilation and Curettage,0UDB7ZZ,PROC_1,OB/GYN,all,8000,D&C for incomplete abortion or diagnostic
Salpingectomy - Ectopic Pregnancy,0UT50ZZ,MAJOR_2,OB/GYN,all,35000,Salpingectomy for ectopic pregnancy
Bilateral Tubal Ligation,0UL70ZZ,PROC_1,OB/GYN,all,8000,Bilateral tubal ligation for sterilization
Myomectomy,0UBB0ZZ,MAJOR_1,OB/GYN,tertiary,55000,Open myomectomy for uterine fibroids
Transurethral Resection of Prostate - TURP,0VB08ZZ,MAJOR_2,Urology,all,40000,TURP for benign prostatic hyperplasia
Nephrectomy - Radical,0TT10ZZ,MAJOR_1,Urology,tertiary,80000,Radical nephrectomy for renal cell carcinoma
Nephrectomy - Partial,0TT10ZZ,MAJOR_1,Urology,tertiary,70000,Partial nephrectomy for small renal mass
Extracorporeal Shock Wave Lithotripsy - ESWL,0TF6XZZ,PROC_1,Urology,all,15000,ESWL for renal or ureteral calculi
Ureteroscopy with Lithotripsy,0TF68ZZ,MAJOR_3,Urology,all,30000,Ureteroscopic stone fragmentation and extraction
Percutaneous Nephrolithotomy - PCNL,0TC04ZZ,MAJOR_1,Urology,tertiary,60000,PCNL for large or staghorn calculi
Cystoscopy - Diagnostic,0TJB8ZZ,PROC_2,Urology,all,6000,Diagnostic cystoscopy with or without biopsy
Circumcision,0VTT0ZZ,PROC_1,Urology,all,5000,Male circumcision; minor surgical procedure
Orchidopexy,0VS10ZZ,MAJOR_3,Urology,all,20000,Orchidopexy for undescended testis
Cataract Surgery - Phacoemulsification,08RJ3JZ,MAJOR_3,Ophthalmology,all,25000,Phaco with IOL insertion; lens cost may be separate
Cataract Surgery - ECCE,08RJ0JZ,MAJOR_3,Ophthalmology,all,20000,Extracapsular cataract extraction with IOL
Vitrectomy - Posterior,08BK3ZZ,MAJOR_1,Ophthalmology,tertiary,60000,Pars plana vitrectomy for retinal pathology
Pterygium Excision,08BN0ZZ,PROC_1,Ophthalmology,all,6000,Pterygium excision with conjunctival autograft
Glaucoma Surgery - Trabeculectomy,081C0ZZ,MAJOR_2,Ophthalmology,tertiary,35000,Trabeculectomy for glaucoma management
Strabismus Surgery,08TM0ZZ,MAJOR_3,Ophthalmology,tertiary,30000,Extraocular muscle surgery for strabismus
Tonsillectomy,0CBP0ZZ,MAJOR_3,ENT,all,18000,Tonsillectomy with or without adenoidectomy
Adenoidectomy,0CBQ0ZZ,PROC_1,ENT,all,10000,Adenoidectomy alone
Septoplasty,09BM0ZZ,MAJOR_3,ENT,all,25000,Nasal septoplasty for deviated septum
Functional Endoscopic Sinus Surgery - FESS,099K4ZZ,MAJOR_2,ENT,tertiary,40000,FESS for chronic sinusitis
Myringotomy with Tube Insertion,099D0ZZ,PROC_1,ENT,all,8000,Myringotomy with ventilation tube placement
Tympanoplasty,095D0ZZ,MAJOR_2,ENT,tertiary,35000,Tympanoplasty for tympanic membrane repair
Mastoidectomy,09BC0ZZ,MAJOR_1,ENT,tertiary,55000,Mastoidectomy for chronic otitis media
Parotidectomy,0CB20ZZ,MAJOR_1,ENT,tertiary,50000,Superficial or total parotidectomy
Esophagogastroduodenoscopy - EGD,0DJ08ZZ,PROC_2,Gastroenterology,all,5000,Diagnostic upper GI endoscopy
EGD with Biopsy,0DB68ZZ,PROC_1,Gastroenterology,all,7000,Upper GI endoscopy with tissue biopsy
Colonoscopy - Diagnostic,0DJD8ZZ,PROC_2,Gastroenterology,all,6000,Diagnostic colonoscopy
Colonoscopy with Polypectomy,0DBN8ZZ,PROC_1,Gastroenterology,all,10000,Colonoscopy with endoscopic polypectomy
ERCP - Diagnostic,0FJ08ZZ,PROC_SPECIAL,Gastroenterology,tertiary,20000,Endoscopic retrograde cholangiopancreatography
ERCP with Stone Extraction,0FC98ZZ,MAJOR_3,Gastroenterology,tertiary,35000,ERCP with common bile duct stone extraction
Percutaneous Liver Biopsy,0FB03ZX,PROC_1,Gastroenterology,all,8000,Ultrasound-guided percutaneous liver biopsy
Cardiac Catheterization - Diagnostic,4A023N7,PROC_SPECIAL,Cardiology,tertiary,30000,Left heart catheterization with coronary angiography
Percutaneous Coronary Intervention - PCI/Angioplasty,02703DZ,MAJOR_SPECIAL,Cardiology,tertiary,120000,PCI with stent placement; stent cost separate
Permanent Pacemaker Insertion,0JH606Z,MAJOR_1,Cardiology,tertiary,80000,Permanent pacemaker implantation; device cost separate
Temporary Pacemaker Insertion,02H63MZ,PROC_SPECIAL,Cardiology,tertiary,15000,Temporary transvenous pacing
ICD Implantation,0JH608Z,MAJOR_SPECIAL,Cardiology,tertiary,150000,Implantable cardioverter-defibrillator; device cost separate
DC Cardioversion,5A2204Z,PROC_2,Cardiology,all,5000,Elective synchronized cardioversion
Wound Suturing - Simple,0HQ0XZZ,PROC_3,Minor Procedures,all,800,Simple wound closure up to 5 cm
Wound Suturing - Complex,0HQ0XZZ,PROC_2,Minor Procedures,all,2500,Complex wound closure with layered repair
Incision and Drainage - Abscess,0H90XZZ,PROC_2,Minor Procedures,all,2000,I&D of superficial abscess
Wound Debridement,0HD0XZZ,PROC_2,Minor Procedures,all,3000,Surgical debridement of wound
Dressing Change - Complex Wound,0HQ0XZZ,PROC_3,Minor Procedures,all,500,Complex wound dressing change under sterile technique
Foreign Body Removal - Superficial,0HC0XZZ,PROC_3,Minor Procedures,all,1000,Removal of superficial foreign body
Joint Aspiration,0S9C30Z,PROC_3,Minor Procedures,all,800,Arthrocentesis of joint
Intra-articular Injection,3E0U3GC,PROC_3,Minor Procedures,all,1000,Therapeutic joint injection
Skin Lesion Excision - Small,0HB0XZZ,PROC_2,Minor Procedures,all,3000,Excisional biopsy of skin lesion less than 2 cm
Skin Lesion Excision - Large,0HB0XZZ,PROC_1,Minor Procedures,all,8000,Wide excision of skin lesion greater than 2 cm
Biopsy - Lymph Node Excisional,07B50ZZ,PROC_1,Diagnostic Procedures,all,10000,Excisional lymph node biopsy
Biopsy - Bone Marrow,07DR3ZX,PROC_1,Diagnostic Procedures,all,5000,Bone marrow aspiration and trephine biopsy
Biopsy - Breast Core Needle,0HBT3ZX,PROC_2,Diagnostic Procedures,all,5000,Ultrasound-guided core needle biopsy of breast
Lumbar Puncture,009U3ZX,PROC_2,Diagnostic Procedures,all,3000,Diagnostic lumbar puncture for CSF analysis
Thoracentesis,0W9B3ZZ,PROC_1,Diagnostic Procedures,all,4000,Therapeutic or diagnostic thoracentesis
Paracentesis,0W9G3ZZ,PROC_1,Diagnostic Procedures,all,4000,Abdominal paracentesis for ascites
Central Venous Catheter Insertion,02HV33Z,PROC_1,Diagnostic Procedures,all,5000,CVC insertion via subclavian or internal jugular
